0:0:49 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:4:16 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:4:39 | (6ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:4:39 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.scss
0:4:39 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:4:39 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:4:48 | (4ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/search.png
0:4:48 | (12ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/search.png
0:4:48 | (17ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/search.png
0:4:48 | (23ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/search.png
0:4:48 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:4:48 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:4:48 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:4:48 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:4:55 | (9ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:4:55 | (13ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:4:55 | (15ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:4:55 | (18ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:4:55 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:4:55 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.scss
0:4:55 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:4:55 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:5:2 | (7ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:2 | (14ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:2 | (17ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:2 | (20ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/addIngredients.html
0:5:2 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:5:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:5:2 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/searchIngredient.js
0:5:2 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:5:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/searchIngredients.html
0:5:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:5:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/search.png
0:5:2 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/home.png
0:5:2 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/searchIngredient.css
0:5:6 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:5:6 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.scss
0:5:6 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:5:6 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:5:14 | (9ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:14 | (12ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:14 | (15ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:14 | (21ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:5:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:5:14 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:5:15 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:5:35 | (11ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:35 | (21ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:35 | (28ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:35 | (40ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:35 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:5:35 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.scss
0:5:35 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:5:35 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:5:59 | (4ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:59 | (7ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:59 | (10ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:59 | (12ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:5:59 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:5:59 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:5:59 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:5:59 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:1 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:1 | (4ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:1 | (7ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:1 | (11ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/addIngredients.html
0:6:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/searchIngredient.js
0:6:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/searchIngredient.js
0:6:2 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/searchIngredient.js
0:6:2 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:6:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/searchIngredients.html
0:6:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:2 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:2 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:2 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/searchIngredient.css
0:6:2 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/searchIngredient.css
0:6:4 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:6:5 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.scss
0:6:5 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:6:5 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:8 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:8 | (8ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:8 | (10ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:8 | (13ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:8 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/addRecipe.html
0:6:8 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/recipeState.js
0:6:8 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:6:8 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:6:8 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/recipeState.html
0:6:8 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:6:9 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:9 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:9 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:9 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:9 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:9 | (4ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:9 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/searchIngredients.html
0:6:9 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/addStep.js
0:6:9 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/searchIngredient.css
0:6:9 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/addStep.html
0:6:10 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/searchRecipe.html
0:6:10 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:6:10 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/displayRecipes.js
0:6:10 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:6:10 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/displayRecipes.html
0:6:10 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:10 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:10 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:10 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:10 | (4ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:10 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/displayRecipe.css
0:6:10 | (12ms) 10.0.0.42 - [searchRecipeByName] - select id,nom from recettes order by random() limit 5;
0:6:12 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/ideas.html
0:6:12 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:6:12 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:6:12 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:12 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/recipeBook.png
0:6:12 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/recipeBook.png
0:6:12 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/recipeBook.png
0:6:12 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/searchByIngredients.html
0:6:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:6:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:6:14 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/searchRecipes.js
0:6:14 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/searchIngredients.html
0:6:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/searchRecipes.html
0:6:14 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:6:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/searchIngredient.css
0:6:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/searchRecipe.css
0:6:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:14 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:14 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:14 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:16 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:6:16 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:6:16 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:6:16 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:47 | (4ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:47 | (7ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:47 | (10ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:47 | (18ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:47 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:6:48 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:6:48 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:6:48 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:6:48 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/recipeBook.png
0:6:48 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/recipeBook.png
0:6:48 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/recipeBook.png
0:6:48 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:6:53 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:6:53 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.scss
0:6:53 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:6:53 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:7:0 | (5ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:0 | (13ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:0 | (19ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:0 | (22ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:0 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:7:0 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:7:0 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.css
0:7:0 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:7:1 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:7:1 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:1 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:1 | (4ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:1 | (7ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:30 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:7:30 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:7:30 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.css
0:7:30 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:7:30 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:7:30 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/home.png
0:7:30 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/recipeBook.png
0:7:30 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:30 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:50 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:7:50 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:7:50 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.css
0:7:50 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:7:50 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:7:50 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:50 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:50 | (5ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:7:50 | (10ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:8:34 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:8:34 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/js/topBar.js
0:8:34 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.css
0:8:34 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:8:34 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:8:34 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:8:34 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:8:34 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:8:34 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:8:52 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:8:52 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.css
0:8:52 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.css
0:8:52 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:8:52 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:8:52 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:8:52 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:8:52 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:8:52 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:9:0 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/index.html
0:9:1 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.css
0:9:1 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/index.css
0:9:1 | (0ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/htmlObject/topBar.html
0:9:1 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/css/topBar.css
0:9:1 | (1ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/home.png
0:9:1 | (3ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/home.png
0:9:1 | (2ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
0:9:1 | (5ms) 10.0.0.42 - [getFile] - /home/baptiste/Documents/cuisine/html/images/idea.png
